4052,Tue Feb 09 02:38:33 CST 2010,0.3853941491
45988,Fri Jan 08 06:15:22 CST 2016,0.2315328225
36014,Sat Sep 03 17:26:22 CDT 2011,0.4460399309
11,Tue Jul 05 01:46:56 CDT 2016,0.8364253359
56083,Sat Jan 23 09:28:47 CST 2010,0.013772723700000001
18267,Wed Dec 16 16:51:27 CST 2009,0.6018244637
173793,Wed Jul 13 09:27:17 CDT 2016,0.6256624350000001
15802,Tue Aug 02 12:45:53 CDT 2011,0.397762492
21516,Sat Jan 22 21:27:58 CST 2011,0.9316532359
24062,Thu Sep 12 23:39:32 CDT 2013,0.0017210822000000001
204820,Wed Feb 27 08:54:07 CST 2013,0.4003952448
140,Mon Aug 15 00:33:30 CDT 2016,0.5760688368
4957,Wed Sep 02 16:42:12 CDT 2015,0.519673982
63,Fri Dec 02 19:21:29 CST 2016,0.8156441405
21935,Sun Mar 27 12:22:15 CDT 2011,0.6448094286
8457,Tue Jun 07 15:51:46 CDT 2011,0.44266287470000004
581610,Tue Oct 05 09:38:58 CDT 2010,0.7574036965000001
7764,Sat Jul 02 14:43:49 CDT 2016,0.1498825943
16400,Fri May 01 19:16:20 CDT 2009,0.0085892928
8120,Wed May 07 00:57:45 CDT 2014,0.6104162378
8309,Tue Sep 20 08:10:59 CDT 2016,0.3835636119
27239,Wed Dec 30 07:45:24 CST 2009,0.035293306600000005
